objectid	filename	agency	log no	company	title	state	county	area	subject	location	section	township	range	ground elevation (ft	total depth (ft)	spudded	completed	comments	geologic section	date	latitude	longitude	gemethod	datum	format
71	71_NGS_Photomicrolog_No_172a_Calvert_Hunt_No_1_Seggaard.jpg	Northwest Geological Service	172-A	Calvert Exploration - Hunt Oil Co.	#1 Seggaard	Montana	Sheridan		Calvert Exploration - Hunt Oil Co.	SE SE	2	32N	58E	1982	8060	3-Apr-61	27-Apr-61	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Jun-64	48.5504	-104.13299	NRIS	NAD83	image/jpeg
72	72_NGS_Photomicrolog_No_174_Lion_Knight_No_1.jpg	Northwest Geological Service	174	Lion Oil Co.	Knight #1	Montana	Wibaux		Lion Oil Co.	C SW NW	29	14N	60E	2765	11153	18-Oct-53	30-Apr-54	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Aug-62	46.94192	-104.15467	NRIS	NAD83	image/jpeg
73	73_NGS_Photomicrolog_No_177_Texas_Mobil_No_1_Brekke.jpg	Northwest Geological Service	177	Texas Co. - Mobil Prod. Co.	#1 Breeke	Montana	Sheridan		Texas Co. - Mobil Prod. Co.	C NW NE	5	33N	56E	2229	11150	15-Jun-57	7-Sep-57	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Sep-62	48.64745	-104.41385	NRIS	NAD83	image/jpeg
74	74_NGS_Photomicrolog_No_178_Signal_1_Petersen.jpg	Northwest Geological Service	178	Signal Drilling & Exploration - Caltana	1 Petersen	Montana	Sheridan	Onstad	Signal Drilling & Exploration - Caltana	C SE NW	32	35N	58E	2144	7200	31-Oct-61	16-Nov-61	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Sep-62	48.74613	-104.15902	NRIS	NAD83	image/jpeg
75	75_NGS_Photomicrolog_No_181_Williston_No_1_Shepard_Deardorf.jpg	Northwest Geological Service	181	Williston Pioneer Oil Co.	#1 Shepard - Deardorf	Montana	Sheridan		Williston Pioneer Oil Co.	C NW SE	13	35N	55E	2394	8720	18-Nov-52	28-Feb-53	Photo Enlargement X 10. (See Note In Descriptions)	Mississippian - Ratcliffe Zone	Jun-63	48.78577	-104.45763	NRIS	NAD83	image/jpeg
76	76_NGS_Photomicrolog_No_182_Texas_Mcnulty_No_1.jpg	Northwest Geological Service	182	The Texas Company	Mcnulty #1	Montana	Sheridan		The Texas Company	C NE SW	27	35N	54E	2196	7290	14-Sep-56	2-Nov-56	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Oct-62	48.75703	-104.63782	NRIS	NAD83	image/jpeg
77	77_NGS_Photomicrolog_No_187_Texas_1_Haaven.jpg	Northwest Geological Service	187	The Texas Company	#1 Haaven	Montana	Sheridan		The Texas Company	SE NE	26	34N	58E	2074	7446	11-Mar-61	26-Mar-61	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Nov-62	47.81813	-104.23511	NRIS	NAD83	image/jpeg
78	78_NGS_Photomicrolog_No_188_Texas_1_Marsh.jpg	Northwest Geological Service	188	The Texas Company	#1 Marsh	Montana	Sheridan		The Texas Company	E/2 SE NW	14	34N	54E	2592	11022	16-Mar-58	18-May-58	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Nov-62	48.70265	-104.61728	NRIS	NAD83	image/jpeg
79	79_NGS_Photomicrolog_No_190_Signal_No_1_Rasmussen.jpg	Northwest Geological Service	190	Signal Drilling & Exploration Co.	#1 Rasmussen	Montana	Sheridan		Signal Drilling & Exploration Co.	SW SW	35	35N	56E	2296	7339	31-Jul-62	17-Aug-62	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Dec-62	48.73912	-104.35964	NRIS	NAD83	image/jpeg
80	80_NGS_Photomicrolog_No_192_Signal_No_1_Thuesen.jpg	Northwest Geological Service	192	Signal Drilling & Exploration Co.	#1 Thuesen	Montana	Sheridan		Signal Drilling & Exploration Co.	NW NE	14	34N	57E	2157	7340	20-Aug-62	6-Sep-62	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Dec-62	48.70692	-104.21851	NRIS	NAD83	image/jpeg
81	81_NGS_Photomicrolog_No_193_Signal_No_1_Johnson.jpg	Northwest Geological Service	193	Signal Drilling & Exploration Co.	#1 Johnson	Montana	Sheridan	Dagmar	Signal Drilling & Exploration Co.	SW SE	8	33N	57E	2165	9089	30-Sep-62	11-Nov-62	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jan-63	48.62203	-104.28297	NRIS	NAD83	image/jpeg
82	82_NGS_Photomicrolog_No_193_Sun_No_1_Hellegaard.jpg	Northwest Geological Service	196	Sun Oil Company	#1 Hellegaard	Montana	Sheridan		Sun Oil Company	SE NE	8	37N	57E	2282	10439	11-Sep-62	31-Dec-62	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Feb-63	48.97718	-104.22503	NRIS	NAD83	image/jpeg
83	83_NGS_Photomicrolog_No_199_Amerada_No_1_Emilson.jpg	Northwest Geological Service	199	Amerada Petroleum Corp.	#1 Emilson	Montana	Sheridan	Outlook	Amerada Petroleum Corp.	C NE SE	12	36N	53E	2356	10250	5-Sep-57	27-Oct-57	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Mar-63	48.88736	-104.71307	NRIS	NAD83	image/jpeg
84	84_NGS_Photomicrolog_No_202_Signal_No_1_Petersen.jpg	Northwest Geological Service	202	Signal Drilling & Exploration - Caltana	#1 Petersen	Montana	Sheridan		Signal Drilling & Exploration - Caltana	NE SE	19	35N	58E	2226	7202	7-May-62	11-Jun-62	Photo Enlargement X 10.  Ipp-42 Bo & 220 Bwpd From 7084-7086	"Mississippian - Charles, Mission Canyon"	Apr-63	48.77133	-104.16812	NRIS	NAD83	image/jpeg
85	85_NGS_Photomicrolog_No_206_Deep_Rock_No_1_Picard.jpg	Northwest Geological Service	206	Deep Rock Oil Corp.	#1 Picard	Montana	Roosevelt		Deep Rock Oil Corp.	C NW NE	6	29N	58W	2229	9388	19-Aug-52	24-Feb-62	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	May-63	48.3006	-104.22469	NRIS	NAD83	image/jpeg
86	86_NGS_Photomicrolog_No_209_Signal_No_1_Nelson.jpg	Northwest Geological Service	209	Signal Drilling & Exploration Co.	#1 Nelson	Montana	Sheridan		Signal Drilling & Exploration Co.	C SW NW	14	35N	57E	2308	7207	13-Mar-63	26-Mar-63	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Jun-63	48.79143	-104.22669	NRIS	NAD83	image/jpeg
87	87_NGS_Photomicrolog_No_213_Hamilton_No_1_Nelson.jpg	Northwest Geological Service	213	Hamilton	#1 Nelson	Montana	Sheridan		Hamilton	C SW SE	17	31N	56E	2076	8347	9-Dec-61	9-Jan-62	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Jul-63	48.43534	-104.4628	NRIS	NAD83	image/jpeg
88	88_NGS_Photomicrolog_No_214_Phillips_No_1_Mccauley.jpg	Northwest Geological Service	214	Phillips Petroleum Corp.	#1 Mccauley	Montana	Roosevelt		Phillips Petroleum Corp.	NW NW	35	30N	57E	2076	8754	9-Feb-63		"Photo Enlargement X 10.  Ipp-70 Bo, 100 Bw In 22 Hrs. From Ratcliffe."	"Mississippian - Charles, Mission Canyon"	Jul-63	48.31527	-104.27868	NRIS	NAD83	image/jpeg
89	89_NGS_Photomicrolog_No_217_Sun_No_1_Strake_Govt.jpg	Northwest Geological Service	217	Sun Oil Co.	#1 Strake - Gov'T	Montana	Sheridan		Sun Oil Co.	NW NE	7	37N	55E	2423	7962	19-Mar-63	17-Apr-63	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Aug-63	48.98179	-104.51639	NRIS	NAD83	image/jpeg
90	90_NGS_Photomicrolog_No_218_Juniper_No_1_Masters.jpg	Northwest Geological Service	218	Juniper Oil & Mining Co.	#1 Masters	Montana	Roosevelt		Juniper Oil & Mining Co.	C SW NW	19	31N	54E	2210	10969	5-Oct-59	29-Jul-59	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Aug-63	48.42753	-104.75441	NRIS	NAD83	image/jpeg
91	91_NGS_Photomicrolog_No_221_Dg_Hamilton_No_1_Marlow.jpg	Northwest Geological Service	221	D.G. Hamilton	#1 Marlow	Montana	Roosevelt		D.G. Hamilton	C SE SW	1	30N	56E	2097	8251	18-Feb-62	18-Mar-62	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Sep-63	48.38314	-108.29489	NRIS	NAD83	image/jpeg
92	92_NGS_Photomicrolog_No_224_Superior_No_44_27_Ostby.jpg	Northwest Geological Service	224	Superior Oil Co.	#44-27 Ostby	Montana	Sheridan		Superior Oil Co.	SE SE	1	31N	58E	2344	12534	23-May-63	9-Sep-63	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Sep-63	48.40537	-104.15407	NRIS	NAD83	image/jpeg
94	94_NGS_Photomicrolog_No_236_Cardinal_Heringer_Gay_No_1_Goetzinger_Chandler.jpg	Northwest Geological Service	236	Cardinal - Heringer - Gay	#1 Goetzinger - Chandler	Montana	Sheridan		Cardinal - Heringer - Gay	C NW NE	22	36N	56E	2505	7100	9-Aug-63	26-Aug-63	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Jan-64	48.86587	-104.3704	NRIS	NAD83	image/jpeg
95	95_NGS_Photomicrolog_No_237_Signal_Lagerquist_No_1.jpg	Northwest Geological Service	237	Signal Drilling & Exploration Co.	Lagerquist #1	Montana	Sheridan		Signal Drilling & Exploration Co.	SE SW	9	35N	58E	2122	8542	20-Apr-63	3-Jun-63	"Photo Enlargement X 10.  I.P.F. 220 Bo+147 Bwpd On 14/64"" Choke From 6596-6961."	"Mississippian - Charles, Mission Canyon, Lodgepole"	Jan-64	48.79504	-104.13577	NRIS	NAD83	image/jpeg
96	96_NGS_Photomicrolog_No_240_Signal_No_1_Lee.jpg	Northwest Geological Service	240	Signal Drilling & Exploration Co. Et Al	#1 Lee	Montana	Sheridan		Signal Drilling & Exploration Co. Et Al	SW NE	21	26N	57E	2453	7090	6-Aug-63	21-Aug-63	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Feb-64	48.86172	-104.26225	NRIS	NAD83	image/jpeg
97	97_NGS_Photomicrolog_No_41_Amerada_Tange_No_1.jpg	Northwest Geological Service	241	Amerada Petroleum Corp.	Tange #1	Montana	Sheridan		Amerada Petroleum Corp.	C NE SE	20	36N	53E	2335	9951	14-Sep-56	22-Dec-56	Completed In Interlake.  Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Apr-59	48.8583	-104.80113	NRIS	NAD83	image/jpeg
98	98_NGS_Photomicrolog_No_243_Signal_No_1_P_Anderson.jpg	Northwest Geological Service	243	Signal Drilling & Exploration Co. Et Al	#1 P. Anderson	Montana	Sheridan		Signal Drilling & Exploration Co. Et Al	C SW SE	26	25N	58E	2060.9	11180	9-Jun-63	9-Aug-63	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Feb-63	48.75281	-104.08589	NRIS	NAD83	image/jpeg
99	99_NGS_Photomicrolog_No_245_Cardinal_No_1_Hagen_Olson.jpg	Northwest Geological Service	245	Cardinal Petroleum Co.	#1 Hagen-Olson	Montana	Sheridan		Cardinal Petroleum Co.	SE SE	23	27N	57E	2235	6600	20-Aug-63	15-Sep-63	Photo Enlargement X 10.	Mississippian - Charles	Mar-64	48.94905	-104.15799	NRIS	NAD83	image/jpeg
100	100_NGS_Photomicrolog_No_246_Cardinal_Ferguson_No_1.jpg	Northwest Geological Service	246	Cardinal Petroleum Co. Et Al	Ferguson #1	Montana	Sheridan		Cardinal Petroleum Co. Et Al	C NW NW	28	37N	58E	2132	6588	23-Sep-63	8-Oct-63	Photo Enlargement X 10.	Mississippian - Charles	Mar-64	48.93711	-104.08873	NRIS	NAD83	image/jpeg
101	101_NGS_Photomicrolog_No_252_Great_Northern_Haugen_No_1.jpg	Northwest Geological Service	252	Great Northern Drilling Co. Et Al	Haugen #1	Montana	Sheridan		Great Northern Drilling Co. Et Al	SE SE	1	37N	59E	2182	6573	21-Nov-62	5-Dec-62	Photo Enlargement X 10.	Mississippian - Charles	Apr-64	48.9847	-104.26985	NRIS	NAD83	image/jpeg
102	102_NGS_Photomicrolog_No_257_Signal_Euland_&_Sons_No_1.jpg	Northwest Geological Service	257	Signal Drilling Et Al	Euland & Sons #1	Montana	Sheridan		Signal Drilling Et Al	SE NE	19	34N	56E	2074	9085	2-Aug-62	7-Sep-62	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon, Lodgepole"	May-64	48.68762	-104.43113	NRIS	NAD83	image/jpeg
103	103_NGS_Photomicrolog_No_260_Phillips_No_1_Picard.jpg	Northwest Geological Service	260	Phillips Petroleum Co.	#1 Picard	Montana	Roosevelt		Phillips Petroleum Co.	SW NW	27	30N	58E	2293	9150	17-Jan-60	20-Feb-64	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Jun-64	48.32558	-104.17045	NRIS	NAD83	image/jpeg
104	104_NGS_Photomicrolog_No_267_Cardinal_Joyes_No_1.jpg	Northwest Geological Service	267	Cardinal Petroleum Corp.	Joyes #1	Montana	Sheridan		Cardinal Petroleum Corp.	SE SE	17	37N	57E	2164	6545	22-Apr-64	6-May-64	Photo Enlargement X 10.	Mississippian - Charles	Aug-64	48.95539	-104.22919	NRIS	NAD83	image/jpeg
105	105_NGS_Photomicrolog_No_269_California_Arne_Haugen_Tr_2_No_1.jpg	Northwest Geological Service	269	California Oil Co.	Arne Haugen Tr. 2 #1	Montana	Sheridan	Flatlake	California Oil Co.	SW NW	18	37N	28E	2215	6607	14-May-64	22-Jun-64	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Aug-64	48.96303	-104.13195	NRIS	NAD83	image/jpeg
106	106_NGS_Photomicrolog_No_270_Signal_Hoveland_No_1.jpg	Northwest Geological Service	270	Signal Drilling & Exploration Co.	Hoveland No. 1	Montana	Sheridan		Signal Drilling & Exploration Co.	SE NE	28	25N	57E	2389	7333	12-May-64	25-May-64	Photo Enlargement X 10.	Mississippian - Charles	Sep-64	48.75893	-104.35624	NRIS	NAD83	image/jpeg
107	107_NGS_Photomicrolog_No_274_Mcalester_Fuel_B_2_Vaira_Np.jpg	Northwest Geological Service	274	Mcalester Fuel Co.	B-2 Vaira Np	Montana	Richland	Spring Lake	Mcalester Fuel Co.	C NE NW	35	25N	54E	2326	12166	11-Jan-63	24-Jun-63	Completed From Red River.	"Mississippian - Charles, Mission Canyon, Lodgepole"	Oct-64	47.88139	-104.71157	NRIS	NAD83	image/jpeg
108	108_NGS_Photomicrolog_No_275_Pan_American_No_1_Jennie_Blair.jpg	Northwest Geological Service	275	Pan American Petroleum Corp.	#1 Jennie Blair	Montana	Sheridan		Pan American Petroleum Corp.	NW NW	17	36N	55E	2303	2770	13-May-64	18-May-64	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Oct-64	48.88	-104.55638	NRIS	NAD83	image/jpeg
109	109_NGS_Photomicrolog_No_277_Signal_Southern_No_1_Gaenslen.jpg	Northwest Geological Service	277	Signal Drilling & Explor. - Southern Union	#1 Gaenslen	Montana	Sheridan		Signal Drilling & Explor. - Southern Union	C-LOT 9 - NE SW	13	35N	58E	2065	7120	6-Mar-64	22-Mar-64	Photo Enlargement X 10.	"Mississippian - Charles, Mission Canyon"	Oct-64	48.7855	-104.0681	NRIS	NAD83	image/jpeg
